type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
medium_airport,W K Kellogg Airport,42.3073005676,-85.25150299069999,,US,US-MI,BTL
medium_airport,Bert Mooney Airport,45.95479965209961,-112.49700164794922,,US,US-MT,BTM
small_airport,Butler County-K W Scholter Field,40.77690125,-79.9496994,,US,US-PA,BTP
large_airport,"Baton Rouge Metropolitan, Ryan Field",30.53319931,-91.14959717,,US,US-LA,BTR
medium_airport,Burlington International Airport,44.471900939899996,-73.15329742429998,,US,US-VT,BTV
small_airport,Beatty Airport,36.8610992432,-116.78700256299999,,US,US-NV,BTY
small_airport,Cram Field,41.776699066199996,-99.14969635010002,,US,US-NE,BUB
large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,,US,US-NY,BUF
small_airport,Butler Memorial Airport,38.2897987366,-94.34010314940001,,US,US-MO,BUM
medium_airport,Bob Hope Airport,34.200698852539055,-118.35900115966795,,US,US-CA,BUR
medium_airport,Beaver County Airport,40.7724990845,-80.39140319820001,,US,US-PA,BFP
small_airport,Bartlesville Municipal Airport,36.76250076,-96.01119995,,US,US-OK,BVO
small_airport,Skagit Regional Airport,48.470901489300005,-122.42099762,,US,US-WA,MVW
small_airport,Batesville Regional Airport,35.7262001,-91.64730072,,US,US-AR,BVX
medium_airport,Beverly Municipal Airport,42.5842018127,-70.91649627689999,,US,US-MA,BVY
small_airport,Brawley Municipal Airport,32.99290085,-115.5169983,,US,US-CA,BWC
small_airport,Brownwood Regional Airport,31.793600082399998,-98.9564971924,,US,US-TX,BWD
medium_airport,Bowling Green Warren County Regional Airport,36.9645004272,-86.41970062259999,,US,US-KY,BWG
large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.17539978,-76.66829681,,US,US-MD,BWI
small_airport,Harry Stern Airport,46.2440986633,-96.6073989868,,US,US-ND,WAH
small_airport,George R Carr Memorial Air Field,30.8136997223,-89.86499786379999,,US,US-LA,BXA
small_airport,Buckeye Municipal Airport,33.42039871,-112.685997,,US,US-AZ,BXK
small_airport,Johnson County Airport,44.3810997009,-106.72200012200001,,US,US-WY,BYG
medium_airport,Arkansas International Airport,35.9642982483,-89.94400024410002,,US,US-AR,BYH
medium_airport,Burley Municipal Airport,42.5425987244,-113.77200317399999,,US,US-ID,BYI
medium_airport,Bicycle Lake Army Air Field,35.2804985046,-116.629997253,,US,US-CA,BYS
small_airport,Bay City Municipal Airport,28.9733009338,-95.8635025024,,US,US-TX,BBC
medium_airport,Gallatin Field,45.77750015,-111.15299990000001,,US,US-MT,BZN
small_airport,New Coalinga Municipal Airport,36.16310119628906,-120.29399871826172,,US,US-CA,CLG
small_airport,Wexford County Airport,44.275299072299994,-85.4188995361,,US,US-MI,CAD
large_airport,Columbia Metropolitan Airport,33.93880081176758,-81.11949920654297,,US,US-SC,CAE
small_airport,Craig Moffat Airport,40.4952011108,-107.52200317399999,,US,US-CO,CIG
medium_airport,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125,,US,US-OH,CAK
small_airport,Clayton Municipal Airpark,36.446201324499995,-103.166999817,,US,US-NM,CAO
medium_airport,Caribou Municipal Airport,46.8714981079,-68.0178985596,,US,US-ME,CAR
small_airport,Greater Cumberland Regional Airport,39.615398407,-78.76090240479999,,US,US-MD,CBE
small_airport,Council Bluffs Municipal Airport,41.2592010498,-95.760597229,,US,US-IA,CBF
small_airport,Shalz Field,39.42750168,-101.04699709999998,,US,US-KS,CBK
large_airport,Columbus Air Force Base,33.643798828099996,-88.44380187990002,,US,US-MS,CBM
seaplane_base,Coffman Cove Seaplane Base,56.003200531000005,-132.841995239,,US,US-AK,KCC
small_airport,Cable Airport,34.1115989685,-117.68800354,,US,US-CA,CCB
small_airport,Buchanan Field,37.9897003174,-122.056999207,,US,US-CA,CCR
medium_airport,Northeast Iowa Regional Airport,43.072601318400004,-92.61080169680001,,US,US-IA,CCY
small_airport,Caledonia County Airport,44.5690994263,-72.0179977417,,US,US-VT,LLX
medium_airport,Cedar City Regional Airport,37.70100021362305,-113.0989990234375,,US,US-UT,CDC
small_airport,Harrell Field,33.622798919699996,-92.7633972168,,US,US-AR,CDH
small_airport,Woodward Field,34.2835998535,-80.56490325930001,,US,US-SC,CDN
medium_airport,Chadron Municipal Airport,42.837600708000004,-103.095001221,,US,US-NE,CDR
medium_airport,Childress Municipal Airport,34.4337997437,-100.288002014,,US,US-TX,CDS
small_airport,Essex County Airport,40.875198364300005,-74.2814025879,,US,US-NJ,CDW
small_airport,Cessna Aircraft Field,37.648601532,-97.2506027222,,US,US-KS,CEA
medium_airport,Jack Mc Namara Field Airport,41.78020096,-124.23699950000001,,US,US-CA,CEC
medium_airport,Westover ARB/Metropolitan Airport,42.19400024,-72.53479767,,US,US-MA,CEF
small_airport,Oconee County Regional Airport,34.67190170000001,-82.8864975,,US,US-SC,CEU
small_airport,Mettel Field,39.6985015869,-85.129699707,,US,US-IN,CEV
medium_airport,Bob Sikes Airport,30.778799056999997,-86.522102356,,US,US-FL,CEW
small_airport,Kyle Oakley Field,36.66460037,-88.37280273,,US,US-KY,CEY
small_airport,Cortez Municipal Airport,37.3030014038,-108.627998352,,US,US-CO,CEZ
small_airport,Coulter Field,30.715700149499998,-96.3313980103,,US,US-TX,CFD
small_airport,Tuscola Area Airport,43.458801269531,-83.44550323486301,,US,US-MI,TZC
small_airport,Greenlee County Airport,32.95280075,-109.20999909999999,,US,US-AZ,CFT
small_airport,Coffeyville Municipal Airport,37.09400177,-95.5718994141,,US,US-KS,CFV
small_airport,Cambridge Dorchester Airport,38.53929901,-76.03040314,,US,US-MD,CGE
medium_airport,Cuyahoga County Airport,41.5651016235,-81.4863967896,,US,US-OH,CGF
medium_airport,Cape Girardeau Regional Airport,37.22529983520508,-89.57080078125,,US,US-MO,CGI
small_airport,College Park Airport,38.9805984497,-76.9223022461,,US,US-MD,CGS
large_airport,Lovell Field,35.03530120849609,-85.20379638671875,,US,US-TN,CHA
small_airport,Chickasha Municipal Airport,35.09740067,-97.96769714,,US,US-OK,CHK
medium_airport,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,,US,US-VA,CHO
large_airport,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,,US,US-SC,CHS
small_airport,Chico Municipal Airport,39.79539871,-121.8580017,,US,US-CA,CIC
large_airport,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,,US,US-IA,CID
small_airport,Arthur N Neu Airport,42.0461997986,-94.7890014648,,US,US-IA,CIN
small_airport,Cairo Regional Airport,37.0644989014,-89.2195968628,,US,US-IL,CIR
medium_airport,Chippewa County International Airport,46.25080108642578,-84.47239685058594,,US,US-MI,CIU
small_airport,Kegelman AF Aux Field,36.7439002991,-98.1231002808,,US,US-OK,CKA
medium_airport,North Central West Virginia Airport,39.2966003418,-80.2281036377,,US,US-WV,CKB
small_airport,Grand Marais Cook County Airport,47.838298797600004,-90.3828964233,,US,US-MN,GRM
small_airport,Fletcher Field,34.299701690700005,-90.51229858399999,,US,US-MS,CKM
small_airport,Crookston Municipal Kirkwood Field,47.8417015076,-96.62159729,,US,US-MN,CKN
small_airport,Clarksville–Montgomery County Regional Airport,36.621898651100004,-87.41500091549999,,US,US-TN,CKV
small_airport,Chignik Lagoon Airport,56.31119919,-158.5359955,,US,US-AK,KCL
large_airport,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,,US,US-OH,CLE
small_airport,Clintonville Municipal Airport,44.6138000488,-88.731300354,,US,US-WI,CLI
small_airport,Clinton Regional Airport,35.53829956,-98.93270111,,US,US-OK,CLK
medium_airport,Easterwood Field,30.58860016,-96.36380005,,US,US-TX,CLL
medium_airport,William R Fairchild International Airport,48.120201110839844,-123.5,,US,US-WA,CLM
small_airport,Cliff Hatfield Memorial Airport,33.131500244099996,-115.52100372299999,,US,US-CA,CLR
small_airport,Chehalis Centralia Airport,46.6769981384,-122.98300170899999,,US,US-WA,CLS
large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,,US,US-NC,CLT
small_airport,Clearwater Air Park,27.9766998291,-82.7586975098,,US,US-FL,CLW
large_airport,Port Columbus International Airport,39.99800109863281,-82.89189910888672,,US,US-OH,CMH
medium_airport,University of Illinois Willard Airport,40.03919983,-88.27809906,,US,US-IL,CMI
medium_airport,Houghton County Memorial Airport,47.16839981079102,-88.48909759521484,,US,US-MI,CMX
seaplane_base,Chernofski Harbor Seaplane Base,53.4028993416,-167.52027154,,US,US-AK,KCN
small_airport,Claremont Municipal Airport,43.3703994751,-72.36869812009998,,US,US-NH,CNH
small_airport,Blosser Municipal Airport,39.5493011475,-97.6522979736,,US,US-KS,CNK
medium_airport,Cavern City Air Terminal,32.337501525878906,-104.26300048828124,,US,US-NM,CNM
small_airport,Chino Airport,33.97470093,-117.637001,,US,US-CA,CNO
medium_airport,Chanute Martin Johnson Airport,37.668800354,-95.4850997925,,US,US-KS,CNU
small_airport,TSTC Waco Airport,31.6378002167,-97.07409667969999,,US,US-TX,CNW
small_airport,Canyonlands Field,38.75500107,-109.7549973,,US,US-UT,CNY
medium_airport,Yellowstone Regional Airport,44.520198822,-109.024002075,,US,US-WY,COD
medium_airport,Coeur D'Alene - Pappy Boyington Field,47.77429962,-116.8199997,,US,US-ID,COE
medium_airport,Patrick Air Force Base,28.2348995209,-80.6100997925,,US,US-FL,COF
small_airport,Merritt Island Airport,28.3416004181,-80.6855010986,,US,US-FL,COI
small_airport,Coleman Municipal Airport,31.8411006927,-99.4036026001,,US,US-TX,COM
medium_airport,Concord Municipal Airport,43.20270157,-71.50229645,,US,US-NH,CON
large_airport,City of Colorado Springs Municipal Airport,38.80580139160156,-104.70099639892578,,US,US-CO,COS
small_airport,Cotulla-La Salle County Airport,28.45669937,-99.22029877,,US,US-TX,COT
medium_airport,Columbia Regional Airport,38.81809997558594,-92.21959686279295,,US,US-MO,COU
small_airport,Compton Woodley Airport,33.8899993896,-118.244003296,,US,US-CA,CPM
large_airport,Casper-Natrona County International Airport,42.90800095,-106.4639969,,US,US-WY,CPR
small_airport,St Louis Downtown Airport,38.570701599100005,-90.1561965942,,US,US-IL,CPS
small_airport,Cheraw Municipal Airport/Lynch Bellinger Field,34.71289825,-79.95700073,,US,US-SC,HCW
small_airport,Colorado Creek Airport,63.5676994324,-155.988998413,,US,US-AK,KCR
medium_airport,Grand Strand Airport,33.811698913600004,-78.72389984130002,,US,US-SC,CRE
medium_airport,Jacksonville Executive at Craig Airport,30.3362998962,-81.51439666750002,,US,US-FL,CRG
small_airport,Corcoran Airport,36.1025009155,-119.595001221,,US,US-CA,CRO
large_airport,Corpus Christi International Airport,27.77039909362793,-97.5011978149414,,US,US-TX,CRP
medium_airport,Mc Clellan-Palomar Airport,33.12829971,-117.27999879999999,,US,US-CA,CLD
small_airport,C David Campbell Field Corsicana Municipal Airport,32.028099060100004,-96.4005966187,,US,US-TX,CRS
small_airport,Z M Jack Stell Field,33.1782989502,-91.88020324709998,,US,US-AR,CRT
large_airport,Yeager Airport,38.37310028076172,-81.59320068359375,,US,US-WV,CRW
small_airport,Roscoe Turner Airport,34.9150009155,-88.60350036620001,,US,US-MS,CRX
medium_airport,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375,,US,US-GA,CSG
small_airport,Clinton Sherman Airport,35.3398017883,-99.2005004883,,US,US-OK,CSM
small_airport,Creston Municipal Airport,41.0214004517,-94.36329650879999,,US,US-IA,CSQ
medium_airport,Crossville Memorial Whitson Field,35.9513015747,-85.08499908450001,,US,US-TN,CSV
medium_airport,Cut Bank International Airport,48.6083984375,-112.375999451,,US,US-MT,CTB
small_airport,Cross City Airport,29.6354999542,-83.10479736330002,,US,US-FL,CTY
small_airport,Sampson County Airport,34.9756011963,-78.36460113529999,,US,US-NC,CTZ
medium_airport,Jim Hamilton L.B. Owens Airport,33.970500946,-80.9952011108,,US,US-SC,CUB
small_airport,Cushing Municipal Airport,35.9499015808,-96.7731018066,,US,US-OK,CUH
large_airport,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,,US,US-KY,CVG
small_airport,Clovis Municipal Airport,34.4250984192,-103.07900238,,US,US-NM,CVN
medium_airport,Corvallis Municipal Airport,44.49720001,-123.29000090000001,,US,US-OR,CVO
large_airport,Cannon Air Force Base,34.3828010559,-103.321998596,,US,US-NM,CVS
medium_airport,Central Wisconsin Airport,44.7775993347,-89.6668014526,,US,US-WI,CWA
small_airport,Kickapoo Downtown Airport,33.85779953,-98.49040222,,US,US-TX,KIP
small_airport,Chennault International Airport,30.2105998993,-93.14320373540001,,US,US-LA,CWF
small_airport,Clinton Municipal Airport,41.8311004639,-90.3291015625,,US,US-IA,CWI
small_airport,Calexico International Airport,32.6694984436,-115.51300048799999,,US,US-CA,CXL
medium_airport,Lone Star Executive Airport,30.351800918600002,-95.41449737549999,,US,US-TX,CXO
small_airport,Carson Airport,39.192199707,-119.73400116,,US,US-NV,CSN
small_airport,Capital City Airport,40.2170982361,-76.85150146480001,,US,US-PA,HAR
medium_airport,Cheyenne Regional Jerry Olson Field,41.15570068,-104.81199649999999,,US,US-WY,CYS
small_airport,Dimmit County Airport,28.5221996307,-99.823600769,,US,US-TX,CZT
medium_airport,Davison Army Air Field,38.715000152600005,-77.1809997559,,US,US-VA,DAA
medium_airport,Daytona Beach International Airport,29.17989921569824,-81.05809783935547,,US,US-FL,DAB
medium_airport,Barstow Daggett Airport,34.85369873,-116.78700259999998,,US,US-CA,DAG
large_airport,Dallas Love Field,32.84709930419922,-96.85179901123048,,US,US-TX,DAL
medium_airport,Danville Regional Airport,36.572898864746094,-79.33609771728516,,US,US-VA,DAN
large_airport,James M Cox Dayton International Airport,39.90240097045898,-84.21939849853516,,US,US-OH,DAY
small_airport,W H 'Bud' Barron Airport,32.56439972,-82.98529816,,US,US-GA,DBN
large_airport,Dubuque Regional Airport,42.40200043,-90.70950317,,US,US-IA,DBQ
large_airport,Ronald Reagan Washington National Airport,38.85210037231445,-77.0376968383789,,US,US-DC,DCA
small_airport,Pryor Field Regional Airport,34.6526985168,-86.94539642330002,,US,US-AL,DCU
medium_airport,Dodge City Regional Airport,37.76340103149414,-99.9655990600586,,US,US-KS,DDC
medium_airport,Decatur Airport,39.83459854125977,-88.8656997680664,,US,US-IL,DEC
small_airport,Decorah Municipal Airport,43.27550125,-91.73940277,,US,US-IA,DEH
large_airport,Denver International Airport,39.86169815063477,-104.6729965209961,,US,US-CO,DEN
medium_airport,Coleman A. Young Municipal Airport,42.40919876,-83.00990295,,US,US-MI,DET
small_airport,Defiance Memorial Airport,41.3375015259,-84.4288024902,,US,US-OH,DFI
large_airport,Dallas Fort Worth International Airport,32.896800994873054,-97.03800201416016,,US,US-TX,DFW
small_airport,Douglas Municipal Airport,31.3425998688,-109.505996704,,US,US-AZ,DGL
small_airport,Converse County Airport,42.79719925,-105.38600159999999,,US,US-WY,DGW
medium_airport,Dothan Regional Airport,31.3213005065918,-85.44960021972656,,US,US-AL,DHN
medium_airport,Dalhart Municipal Airport,36.0225982666,-102.54699707,,US,US-TX,DHT
medium_airport,Dickinson Theodore Roosevelt Regional Airport,46.7974014282,-102.80200195299999,,US,US-ND,DIK
small_airport,Chautauqua County-Dunkirk Airport,42.49330139,-79.27200317,,US,US-NY,DKK
small_airport,Dillon County Airport,34.4491004944,-79.368598938,,US,US-SC,DLL
large_airport,Laughlin Air Force Base,29.359500885,-100.77799987799999,,US,US-TX,DLF
large_airport,Duluth International Airport,46.8420982361,-92.19360351559999,,US,US-MN,DLH
small_airport,Dillon Airport,45.2554016113,-112.553001404,,US,US-MT,DLN
medium_airport,Columbia Gorge Regional the Dalles Municipal Airport,45.618499755900004,-121.166999817,,US,US-OR,DLS
medium_airport,Davis Monthan Air Force Base,32.1665000916,-110.883003235,,US,US-AZ,DMA
medium_airport,Deming Municipal Airport,32.262298584,-107.721000671,,US,US-NM,DMN
small_airport,Sedalia Memorial Airport,38.70740127559999,-93.17590332030001,,US,US-MO,DMO
medium_airport,Daniel Field,33.4664993286,-82.0393981934,,US,US-GA,DNL
small_airport,Dalton Municipal Airport,34.72290039,-84.87020111,,US,US-GA,DNN
small_airport,Denison Municipal Airport,41.986400599999996,-95.38069916,,US,US-IA,DNS
small_airport,Vermilion Regional Airport,40.19919968,-87.59590149,,US,US-IL,DNV
large_airport,Dover Air Force Base,39.12950134,-75.46600342,,US,US-DE,DOV
small_airport,Kandep Airport,-5.840611111109999,143.507222222,OC,PG,PG-EPW,KDP
medium_airport,Dupage Airport,41.90779877,-88.24859619,,US,US-IL,DPA
small_airport,Michael AAF (Dugway Proving Ground) Airport,40.19940186,-112.9369965,,US,US-UT,DPG
small_airport,Kamberatoro Airport,-3.6005559999999996,141.05166699999998,OC,PG,PG-SAN,KDQ
medium_airport,Beauregard Regional Airport,30.8316993713,-93.3398971558,,US,US-LA,DRI
small_airport,Drummond Island Airport,46.0093002319,-83.74389648440001,,US,US-MI,DRE
small_airport,Durango La Plata County Airport,37.1515007019,-107.75399780299999,,US,US-CO,DRO
medium_airport,Del Rio International Airport,29.3742008209,-100.92700195299999,,US,US-TX,DRT
small_airport,Kamaran Downs Airport,-24.3388,139.2785,OC,AU,AU-QLD,KDS
large_airport,Des Moines International Airport,41.53400039672852,-93.66310119628906,,US,US-IA,DSM
small_airport,Dansville Municipal Airport,42.5708999634,-77.71309661869999,,US,US-NY,DSV
small_airport,Delta Municipal Airport,39.3805999756,-112.508003235,,US,US-UT,DTA
small_airport,Detroit Lakes Airport - Wething Field,46.82519913,-95.88569641,,US,US-MN,DTL
small_airport,Shreveport Downtown Airport,32.5401992798,-93.7450027466,,US,US-LA,DTN
small_airport,Destin Fort Walton Beach Airport,30.40010071,-86.47149658,,US,US-FL,DSI
large_airport,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,,US,US-MI,DTW
small_airport,Eaker Field,33.94229889,-96.39450073,,US,US-OK,DUA
small_airport,Halliburton Field,34.47090149,-97.95989990000001,,US,US-OK,DUC
medium_airport,Bisbee Douglas International Airport,31.4689998627,-109.60399627700001,,US,US-AZ,DUG
medium_airport,DuBois Regional Airport,41.17829895,-78.8986969,,US,US-PA,DUJ
small_airport,Devils Lake Regional Airport,48.11420059,-98.90879822,,US,US-ND,DVL
small_airport,Davenport Municipal Airport,41.61029816,-90.58830261,,US,US-IA,DVN
small_airport,Phoenix Deer Valley Airport,33.688301086399996,-112.083000183,,US,US-AZ,DVT
seaplane_base,Victoria Reservoir Seaplane Base,7.2415,80.7834,AS,LK,LK-2,KDW
small_airport,David Wayne Hooks Memorial Airport,30.0618000031,-95.5528030396,,US,US-TX,DWH
small_airport,Danbury Municipal Airport,41.3714981079,-73.48220062259999,,US,US-CT,DXR
small_airport,Doylestown Airport,40.3330001831,-75.12229919430001,,US,US-PA,DYL
large_airport,Dyess Air Force Base,32.4207992554,-99.85459899899999,,US,US-TX,DYS
seaplane_base,Polgolla Reservoir Seaplane Base,7.3251,80.6422,AS,LK,LK-2,KDZ
small_airport,Mulika Lodge Airport,0.165083006024,38.195140838600004,AF,KE,KE-400,JJM
small_airport,Vipingo Estate Airport,-3.80666666667,39.797388888899995,AF,KE,KE-300,VPG
small_airport,Kerio Valley Airport,0.3196380138397217,35.662559509277344,AF,KE,KE-700,KRV
small_airport,Kiunga Airport,-1.7438290119171145,41.48434448242188,AF,KE,KE-300,KIU
