type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
small_airport,Lumbala Airport,-12.63987732,22.5868206,AF,AO,AO-MOX,GGC
small_airport,Jamba Airport,-14.6981926,16.07014847,AF,AO,AO-HUA,JMB
small_airport,Capanda Airport,-9.769370079,15.4553194,AF,AO,AO-MAL,KNP
small_airport,Ndalatandos Airport,-9.275188446,14.97724247,AF,AO,AO-CNO,NDF
small_airport,Annanberg Airport,-4.904166667,144.6358333,OC,PG,PG-MPM,AOB
small_airport,Abou-Deïa Airport,11.4773,19.2874,AF,TD,TD-SA,AOD
small_airport,Asapa Airport,-8.979166667,148.1036111,OC,PG,PG-NPP,APP
small_airport,April River Airport,-4.676666667,142.5401389,OC,PG,PG-ESW,APR
small_airport,Girdwood Airport,60.96609879,-149.1260071,,US,US-AK,AQY
small_airport,Bragado Airport,-35.144,-60.4803,SA,AR,AR-B,QRF
small_airport,Caleta Olivia Airport,-46.43180084,-67.51860046,SA,AR,AR-Z,CVI
small_airport,Charata Airport,-27.2164,-61.2103,SA,AR,AR-H,CNT
small_airport,General Villegas Airport,-35,-63,SA,AR,AR-B,VGS
small_airport,Los Menucos Airport,-40.81769943,-68.0746994,SA,AR,AR-R,LMD
small_airport,Valcheta Airport,-40.70000076,-66.15000153,SA,AR,AR-R,VCF
small_airport,Sunchales Aeroclub Airport,-30.9575,-61.5283,SA,AR,AR-S,NCJ
small_airport,Carmen De Patagones Airport,-40.7781,-62.9803,SA,AR,AR-B,CPG
small_airport,Termal Airport,-26.75361061,-60.49222183,SA,AR,AR-H,PRQ
small_airport,Colonia Sarmiento Airport,-45.582371,-68.999841,SA,AR,AR-U,OLN
small_airport,Aragip Airport,-9.883333333,149.4833333,OC,PG,PG-MBA,ARP
small_airport,Tau Airport,-14.22920036,-169.5110016,OC,AS,AS-U-A,TAV
small_airport,Asirim Airport,-6.009722222,150.3686111,OC,PG,PG-WBK,ASZ
small_airport,Namatanai Airport,-3.6695,152.438,OC,PG,PG-NIK,ATN
small_airport,Aitape Airport,-3.143611111,142.3468056,OC,PG,PG-SAN,ATP
small_airport,Lady Elliot Island Airstrip,-24.1129,152.7156,OC,AU,AU-QLD,LYT
small_airport,Agnew Airport,-12.14560032,142.1490021,OC,AU,AU-QLD,AGW
small_airport,Alroy Downs Airport,-19.29080009,136.0789948,OC,AU,AU-NT,AYD
small_airport,Baniyala Airport,-13.19810009,136.227005,OC,AU,AU-NT,BYX
small_airport,Coolibah Airport,-15.54829979,130.9620056,OC,AU,AU-NT,COB
small_airport,Coorabie Airport,-31.89439964,132.2960052,OC,AU,AU-SA,CRJ
small_airport,Carlton Hill Airport,-15.50189972,128.5339966,OC,AU,AU-WA,CRY
small_airport,Cresswell Downs Airport,-17.94799995,135.9160004,OC,AU,AU-NT,CSD
small_airport,Diamantina Lakes Airport,-23.76169968,141.1450043,OC,AU,AU-QLD,DYM
seaplane_base,Hayman Island Resort Seaplane Base,-20.05999947,148.8809967,OC,AU,AU-QLD,HIS
small_airport,Helenvale Airport,-15.6857996,145.2149963,OC,AU,AU-QLD,HLV
small_airport,Kimberley Downs Airport,-17.39780045,124.3550034,OC,AU,AU-WA,KBD
small_airport,Kulgera Airport,-25.84280014,133.2920074,OC,AU,AU-NT,KGR
small_airport,Miranda Downs Airport,-17.32889938,141.8860016,OC,AU,AU-QLD,MWY
small_airport,Camballin Airport,-18.12470055,124.2720032,OC,AU,AU-WA,MYO
small_airport,Orchid Beach Airport,-24.95940018,153.3150024,OC,AU,AU-QLD,OKB
small_airport,Peppimenarti Airport,-14.14420033,130.0910034,OC,AU,AU-NT,PEP
small_airport,Rockhampton Downs Airport,-18.95330048,135.201004,OC,AU,AU-NT,RDA
small_airport,Sturt Creek Airport,-19.16640091,128.173996,OC,AU,AU-WA,SSK
small_airport,Shaw River Airport,-21.51029968,119.3619995,OC,AU,AU-WA,SWB
small_airport,Tom Price Airport,-22.74600029,117.8690033,OC,AU,AU-WA,TPR
small_airport,Torwood Airport,-17.36330032,143.75,OC,AU,AU-QLD,TWP
small_airport,Springvale Airport,-17.78689957,127.6699982,OC,AU,AU-WA,ZVG
small_airport,Aua Island Airport,-1.460555556,143.0647222,OC,PG,PG-MRL,AUI
small_airport,Ambunti Airport,-4.215666667,142.8231667,OC,PG,PG-ESW,AUJ
small_airport,Agaun Airport,-9.930833333,149.3856667,OC,PG,PG-MBA,AUP
small_airport,Aumo Airport,-5.731111111,148.4452778,OC,PG,PG-WBK,AUV
small_airport,Alowe Airport,-0.5380555556,9.450277778,AF,GA,GA-3,AWE
small_airport,Alxa Left Banner-Bayanhot Airport,38.8241,105.626,AS,CN,CN-15,AXF
small_airport,Kompiam Airport,-5.381666667,143.9247222,OC,PG,PG-EPW,KPM
medium_airport,Buka Airport,-5.422319889,154.6730042,OC,PG,PG-NSB,BUA
small_airport,Biaru Airport,-7.6693,146.7594,OC,PG,PG-MPL,BRP
medium_airport,Chimbu Airport,-6.024290085,144.970993,OC,PG,PG-CPK,CMU
small_airport,Munduku Airport,-4.6204,143.4516,OC,PG,PG-ESW,MDM
small_airport,Kondobol Airport,-8.5336,142.5049,OC,PG,PG-WPD,KPF
small_airport,Dinangat Airport,-6.1546,146.6772,OC,PG,PG-MPL,DNU
small_airport,Doini Airport,-10.7009,150.7218,OC,PG,PG-MBA,DOI
medium_airport,Daru Airport,-9.086759567,143.2079926,OC,PG,PG-WPD,DAU
small_airport,Embessa Airport,-9.447,148.7628,OC,PG,PG-NPP,EMS
small_airport,Edwaki Airport,-3.883986,141.792234,OC,PG,PG-SAN,XYR
small_airport,Eliptamin Airport,-5.0412,141.6779,OC,PG,PG-SAN,EPT
small_airport,Engati Airstrip,-6.9179,146.1053,OC,PG,PG-MPL,EGA
small_airport,Emo River Airstrip,-9.1234,148.0415,OC,PG,PG-NPP,EMO
small_airport,Erume Airport,-8.2538,146.9747,OC,PG,PG-CPM,ERU
small_airport,Meselia Airport,-6.1364,149.1183,OC,PG,PG-WBK,MFZ
small_airport,Feramin Airport,-5.208,141.6988,OC,PG,PG-SAN,FRQ
small_airport,Frieda River Airport,-4.610468,141.960138,OC,PG,PG-ESW,FAQ
small_airport,Fuma Airport,-6.3933,142.4408,OC,PG,PG-WPD,FUM
medium_airport,Goroka Airport,-6.081689835,145.3919983,OC,PG,PG-EHG,GKA
small_airport,Guari Airport,-8.1286,146.8722,OC,PG,PG-CPM,GUG
small_airport,Garasa Airport,-7.980713,147.213461,OC,PG,PG-MPL,GRL
medium_airport,Gurney Airport,-10.3114996,150.3339996,OC,PG,PG-MBA,GUR
small_airport,Gusap Airport,-6.053196,145.959047,OC,PG,PG-GPK,GAP
medium_airport,Girua Airport,-8.80453968,148.3090057,OC,PG,PG-NPP,PNP
small_airport,Gasuke Airport,-6.1028,141.7393,OC,PG,PG-WPD,GBC
small_airport,Habi Airport,-6.32,142.4893,OC,PG,PG-WPD,HBD
small_airport,Heiweni Airport,-7.4223,146.4276,OC,PG,PG-MPL,HNI
small_airport,Honinabi Airport,-16.2457,142.1771,OC,PG,PG-WPD,HNN
medium_airport,Kimbe Airport,-5.462170124,150.4049988,OC,PG,PG-WBK,HKN
small_airport,Haivaro Airport,-6.9406,143.059,OC,PG,PG-GPK,HIT
small_airport,Imane Airport,-6.7524,146.1072,OC,PG,PG-MPL,IMN
small_airport,Kungim Airport,-5.671,141.03,OC,PG,PG-WPD,KGM
small_airport,Imonda Airport,-3.328,141.1573,OC,PG,PG-SAN,IMD
small_airport,Ialibu Airport,-6.2782,143.9944,OC,PG,PG-SHM,IAL
small_airport,Yongai Airport,-8.5289,147.4603,OC,PG,PG-CPM,KGH
small_airport,Losuia Airport,-8.505820274,151.0809937,OC,PG,PG-MBA,LSA
small_airport,Kopiago Airport,-5.3883,142.4977,OC,PG,PG-HE,KPA
small_airport,Kiunga Airport,-6.125710011,141.2819977,OC,PG,PG-WPD,UNG
small_airport,Kanainj Airport,-5.2903,144.7072,OC,PG,PG-MPM,KNE
small_airport,Kikori Airport,-7.424379826,144.2500763,OC,PG,PG-GPK,KRI
medium_airport,Kerema Airport,-7.963610172,145.7709961,OC,PG,PG-GPK,KMA
small_airport,Kar Kar Airport,-4.557,145.9404,OC,PG,PG-MPM,KRX
small_airport,Kieta Airport,-6.305416667,155.7281389,OC,PG,PG-NSB,KIE
small_airport,Kuri Airport,-7.135083,143.276111,OC,PG,PG-GPK,KUQ
medium_airport,Kavieng Airport,-2.579400063,150.8079987,OC,PG,PG-NIK,KVG
small_airport,Londolovit Airport,-3.043610096,152.6289978,OC,PG,PG-NIK,LNV
small_airport,Lab Lab Airport,-5.7204,148.0566,OC,PG,PG-MPL,LAB
small_airport,Lowai Airport,-6.3344,146.6458,OC,PG,PG-MPL,LWI
small_airport,Leron Plains Airport,-6.3917,146.3434,OC,PG,PG-MPL,LPN
small_airport,Lese Airport,-8.2799,146.2765,OC,PG,PG-GPK,LNG
small_airport,Long Island Airport,-5.3604,147.0177,OC,PG,PG-MPM,LSJ
small_airport,Manari Airport,-9.1908,147.6219,OC,PG,PG-NPP,MRM
small_airport,Morobe Airport,-7.74,147.59,OC,PG,PG-MPL,OBM
medium_airport,Madang Airport,-5.207079887,145.7890015,OC,PG,PG-MPM,MAG
medium_airport,Mount Hagen Kagamuga Airport,-5.826789856,144.2960052,OC,PG,PG-WHM,HGU
small_airport,Mougulu Airport,-6.280859,142.420775,OC,PG,PG-WPD,GUV
medium_airport,Mendi Airport,-6.147739887,143.6569977,OC,PG,PG-SHM,MDU
medium_airport,Momote Airport,-2.061889887,147.423996,OC,PG,PG-MRL,MAS
small_airport,Moro Airport,-6.363329887,143.2380066,OC,PG,PG-SHM,MXH
small_airport,Misima Island Airport,-10.6892004,152.8379974,OC,PG,PG-MBA,MIS
small_airport,Marawaka Airport,-6.9736,145.8849,OC,PG,PG-EHG,MWG
small_airport,Negarbo(Negabo) Airport,-6.567778,144.703058,OC,PG,PG-CPK,GBF
small_airport,Manguna Airport,-5.577778,151.792333,OC,PG,PG-EBR,MFO
small_airport,Kasonombe Airport,-6.3819,146.9859,OC,PG,PG-MPL,KSB
small_airport,Nomane Airport,-6.32183,145.070667,OC,PG,PG-CPK,NMN
small_airport,Nambaiyufa Airport,-6.2412,145.2424,OC,PG,PG-CPK,NBA
medium_airport,Lae Nadzab Airport,-6.569829941,146.7259979,OC,PG,PG-MPL,LAE
small_airport,Konge Airport,-6.2239,147.2152,OC,PG,PG-MPL,KGB
small_airport,Oksapmin Airport,-5.2261,142.2259,OC,PG,PG-SAN,OKP
small_airport,Komako Airport,-7.3984,145.8827,OC,PG,PG-GPK,HOC
small_airport,Komaio Airport,-7.2714,143.5952,OC,PG,PG-GPK,KCJ
small_airport,Koroba Airport,-5.6952,142.7441,OC,PG,PG-HE,KDE
small_airport,Pangoa Airport,-7.0226,141.5605,OC,PG,PG-WPD,PGB
small_airport,Mapoda Airport,-7.979,143.1694,OC,PG,PG-WPD,MPF
small_airport,Pumani Airport,-9.7469,149.4766,OC,PG,PG-MBA,PMN
large_airport,Port Moresby Jacksons International Airport,-9.443380356,147.2200012,OC,PG,PG-NCD,POM
small_airport,Sopu Airport,-8.3038,147.1659,OC,PG,PG-CPM,SPH
small_airport,Sialum Airport,-6.0908,147.5955,OC,PG,PG-MPL,SXA
small_airport,Rumginae Airport,-5.897222222,141.2716667,OC,PG,PG-WPD,RMN
small_airport,Karimui Airport,-6.4921,144.823,OC,PG,PG-CPK,KMR
small_airport,Maramuni Airport,-5.13,143.4829,OC,PG,PG-EPW,MWI
small_airport,May River Airstrip,-4.3615,141.785,OC,PG,PG-ESW,MRH
small_airport,Suabi Airport,-6.104444444,142.2783333,OC,PG,PG-WPD,SBE
small_airport,Simberi Airport,-2.662222222,151.9977778,OC,PG,PG-NIK,NIS
small_airport,Sila Airport,-9.073555556,148.38925,OC,PG,PG-NPP,SIL
small_airport,Sabah Airport,-5.5765,155.0489,OC,PG,PG-NSB,SBV
small_airport,Simbai Airport,-5.278611111,144.5447222,OC,PG,PG-MPM,SIM
small_airport,Selbang Airport,-5.315,141.752,OC,PG,PG-WPD,SBC
small_airport,Sepik Plains Airport,-3.8821,143.6734,OC,PG,PG-ESW,SPV
small_airport,Masa Airport,-6.345,147.591,OC,PG,PG-MPL,MBV
small_airport,Tari Airport,-5.84499979,142.947998,OC,PG,PG-HE,TIZ
small_airport,Tabubil Airport,-5.278610229,141.2259979,OC,PG,PG-WPD,TBG
small_airport,Tapini Airport,-8.356666667,146.9891667,OC,PG,PG-CPM,TPI
medium_airport,Tokua Airport,-4.340459824,152.3800049,OC,PG,PG-EBR,RAB
small_airport,Tekin Airport,-5.243666667,142.1651944,OC,PG,PG-SAN,TKW
small_airport,Tep Tep Airport,-5.9553,146.5595,OC,PG,PG-MPM,TEP
small_airport,Tsewi Airport,-7.0695,146.1272,OC,PG,PG-MPL,TSW
small_airport,Tarakbits Airport,-5.614,141.0421,OC,PG,PG-WPD,TRJ
small_airport,Tawa Airport,-7.4463,146.1067,OC,PG,PG-MPL,TWY
small_airport,Tekadu Airport,-7.6808,146.5503,OC,PG,PG-MPL,TKB
small_airport,Aiyura Airport,-6.338055556,145.9041667,OC,PG,PG-EHG,AYU
small_airport,Umba Airport,-7.0214,145.966,OC,PG,PG-MPL,UMC
small_airport,Uroubi Airport,-9.5162,148.5591,OC,PG,PG-NPP,URU
small_airport,Upiara Airport,-8.5411,142.6503,OC,PG,PG-WPD,UPR
small_airport,Uvol Airport,-6.0178,150.9557,OC,PG,PG-EBR,UVO
small_airport,Talasea Airport,-5.2726,150.0089,OC,PG,PG-WBK,TLW
small_airport,Torembi Airport,-4.0165,143.1329,OC,PG,PG-ESW,TCJ
medium_airport,Vanimo Airport,-2.697170019,141.302002,OC,PG,PG-SAN,VAI
small_airport,Tonu Airport,-6.6552,155.4326,OC,PG,PG-NSB,TON
small_airport,Wabo Airport,-6.989444444,145.0751111,OC,PG,PG-GPK,WAO
medium_airport,Wapenamanda Airport,-5.643300056,143.8950043,OC,PG,PG-EPW,WBM
medium_airport,Wewak International Airport,-3.583830118,143.6690063,OC,PG,PG-ESW,WWK
small_airport,Wonenara Airport,-6.796861111,145.8919444,OC,PG,PG-EHG,WOA
small_airport,Wasu Airport,-5.961709449,147.1982253,OC,PG,PG-MPL,WSU
small_airport,Woitape Airport,-8.545833333,147.2525,OC,PG,PG-CPM,WTP
small_airport,Wau Airport,-7.345555556,146.7186111,OC,PG,PG-SAN,WUG
small_airport,Yeva Airport,-7.548,146.188,OC,PG,PG-MPL,YVD
small_airport,Sim Airport,-7.75,146.9273,OC,PG,PG-MPL,SMJ
seaplane_base,Arugam Bay SPB,6.86,81.82388889,AS,LK,LK-5,AYY
small_airport,Yalumet Airport,-6.09,147.0117,OC,PG,PG-MPL,KYX
small_airport,Yasuru Airport,-6.6015,146.1813,OC,PG,PG-MPL,KSX
medium_airport,Zabrat Airport,40.49554222,49.97680664,AS,AZ,AZ-BA,ZXT
heliport,Lava Falls Heliport,36.1916008,-113.0920029,,US,US-AZ,HAE
small_airport,Amazon Bay Airport,-10.29916667,149.3383333,OC,PG,PG-CPM,AZB
small_airport,Bali Airport,-4.883333333,149.1333333,OC,PG,PG-WBK,BAJ
small_airport,Branson Airport,36.532082,-93.200544,,US,US-MO,BKG
small_airport,Bambu Airport,-5.863611111,146.4925,OC,PG,PG-MPM,BCP
medium_airport,Benguera Island Airport,-21.85330009,35.43830109,AF,MZ,MZ-I,BCW
small_airport,Milyakburra Airport,-13.78083333,136.2016667,OC,AU,AU-NT,BCZ
small_airport,Willmar Municipal -John L Rice Field,45.11769867,-95.13040161,,US,US-MN,ILL
small_airport,Baindoung Airport,-6.347222222,146.9422222,OC,PG,PG-MPL,BDZ
small_airport,Malevo Airport,41.87179947,25.60479927,EU,BG,BG-26,HKV
medium_airport,Bezmer Air Base,42.45489883,26.35219955,EU,BG,BG-28,JAM
medium_airport,Aasiaat Airport,68.72180176,-52.78469849,,GL,GL-U-A,JEG
heliport,Tasiilaq Heliport,65.61229608,-37.61833549,,GL,GL-U-A,AGM
heliport,Alluitsup Paa Heliport,60.46445,-45.56917,,GL,GL-U-A,LLU
heliport,Aappilattoq (Kujalleq) Heliport,60.14835711,-44.28691864,,GL,GL-U-A,QUV
heliport,Arsuk Heliport,61.17677066,-48.41971993,,GL,GL-U-A,JRK
heliport,Ammassivik Heliport,60.5973758,-45.38244545,,GL,GL-U-A,QUW
heliport,Attu Heliport,67.94066286,-53.62186968,,GL,GL-U-A,QGQ
medium_airport,Narsarsuaq Airport,61.16049957,-45.42599869,,GL,GL-U-A,UAK
heliport,Qasigiannguit Heliport,68.82281555,-51.17344737,,GL,GL-U-A,JCH
small_airport,Neerlerit Inaat Airport,70.74310303,-22.65049934,,GL,GL-U-A,CNP
heliport,Eqalugaarsuit Heliport,60.61971965,-45.91406196,,GL,GL-U-A,QFG
heliport,Narsaq Kujalleq Heliport,60.00469354,-44.65693474,,GL,GL-U-A,QFN
medium_airport,Godthaab / Nuuk Airport,64.19090271,-51.67810059,,GL,GL-U-A,GOH
heliport,Qeqertarsuaq Heliport,69.25118199,-53.51487637,,GL,GL-U-A,JGO
heliport,Iginniarfik,68.14722559,-53.17352772,,GL,GL-U-A,QFI
heliport,Ikerassaarsuk Heliport,68.14088101,-53.44145894,,GL,GL-U-A,QRY
heliport,Ilimanaq Heliport,69.080915,-51.11431539,,GL,GL-U-A,XIQ
heliport,Ikamiut Heliport,68.6342531,-51.83226228,,GL,GL-U-A,QJI
heliport,Qaqortoq Heliport,60.71568416,-46.02991864,,GL,GL-U-A,JJU
small_airport,Ilulissat Airport,69.24320221,-51.05709839,,GL,GL-U-A,JAV
heliport,Kangaatsiaq Heliport,68.31265749,-53.46020758,,GL,GL-U-A,QPW
small_airport,Kulusuk Airport,65.57360077,-37.12360001,,GL,GL-U-A,KUS
heliport,Upernavik Kujalleq Heliport,72.15274253,-55.53098559,,GL,GL-U-A,UPK
heliport,Kitsissuarsuit Heliport,68.857926,-53.12329531,,GL,GL-U-A,QJE
small_airport,Maniitsoq Airport,65.41249847,-52.93939972,,GL,GL-U-A,JSU
heliport,Niaqornaarsuk Heliport,68.23638115,-52.85214812,,GL,GL-U-A,QMK
heliport,Nanortalik Heliport,60.14188398,-45.23297668,,GL,GL-U-A,JNN
heliport,Narsaq Heliport,60.91728273,-46.05992317,,GL,GL-U-A,JNS
small_airport,Bongo Airport,-2.1713,10.2088,AF,GA,GA-8,BGP
small_airport,Paamiut Airport,62.01473618,-49.67093658,,GL,GL-U-A,JFR
heliport,Qeqertaq Heliport,69.99586111,-51.30091667,,GL,GL-U-A,QQT
small_airport,Qaanaaq Airport,77.48860168,-69.38870239,,GL,GL-U-A,NAQ
heliport,Ittoqqortoormiit Heliport,70.48822882,-21.97167993,,GL,GL-U-A,OBY
medium_airport,Kangerlussuaq Airport,67.0122219,-50.71160316,,GL,GL-U-A,SFJ
heliport,Saqqaq Heliport,70.01144815,-51.93214238,,GL,GL-U-A,QUP
small_airport,Sisimiut Airport,66.95130157,-53.72930145,,GL,GL-U-A,JHS
medium_airport,Thule Air Base,76.53119659,-68.70320129,,GL,GL-U-A,THU
small_airport,Upernavik Airport,72.79019928,-56.13059998,,GL,GL-U-A,JUV
heliport,Uummannaq Heliport,70.68042793,-52.11163044,,GL,GL-U-A,UMD
small_airport,Qaarsut Airport,70.73419952,-52.69620132,,GL,GL-U-A,JQA
small_airport,Bahía de los Ángeles Airport,28.97859955,-113.560997,,MX,MX-BCN,BHL
small_airport,Brighton Downs Airport,-23.36388889,141.5627778,OC,AU,AU-QLD,BHT
medium_airport,Akureyri Airport,65.66000366,-18.0727005,EU,IS,IS-6,AEY
small_airport,Bildudalur Airport,65.64129639,-23.5461998,EU,IS,IS-4,BIU
small_airport,Borgarfjörður eystri Airport,65.5164032,-13.80500031,EU,IS,IS-7,BGJ
small_airport,Bakkafjörður Airport,66.02189636,-14.82439995,EU,IS,IS-6,BJD
small_airport,Hjaltabakki Airport,65.64499664,-20.28750038,EU,IS,IS-5,BLO
small_airport,Búðardalur Airport,65.07530212,-21.8003006,EU,IS,IS-3,BQD
small_airport,Breiðdalsvík Airport,64.79000092,-14.02280045,EU,IS,IS-7,BXV
small_airport,Djúpivogur Airport,64.64420319,-14.28279972,EU,IS,IS-7,DJU
medium_airport,Egilsstaðir Airport,65.28330231,-14.40139961,EU,IS,IS-7,EGS
small_airport,Fáskrúðsfjörður Airport,64.93170166,-14.06060028,EU,IS,IS-7,FAS
small_airport,Fagurhólsmýri Airport,63.87469864,-16.64109993,EU,IS,IS-7,FAG
small_airport,Grundarfjörður Airport,64.99140167,-23.22470093,EU,IS,IS-3,GUU
small_airport,Gjögur Airport,65.99530029,-21.32690048,EU,IS,IS-4,GJR
small_airport,Grímsey Airport,66.5458,-18.0173,EU,IS,IS-6,GRY
small_airport,Hólmavík Airport,65.70469666,-21.69639969,EU,IS,IS-4,HVK
medium_airport,Hornafjordur Airport,64.29560089,-15.22719955,EU,IS,IS-7,HFN
small_airport,Holt Airport,66.01418043,-23.4416914,EU,IS,IS-4,FLI
medium_airport,Husavik Airport,65.95230103,-17.4260006,EU,IS,IS-6,HZK
small_airport,Krókstaðarmelar Airport,65.2664032,-20.84690094,EU,IS,IS-5,HVM
small_airport,Ingjaldssanður Airport,66.05000305,-23.69610023,EU,IS,IS-4,HLO
medium_airport,Ísafjörður Airport,66.05809784,-23.13529968,EU,IS,IS-4,IFJ
large_airport,Keflavik International Airport,63.98500061,-22.60560036,EU,IS,IS-2,KEF
small_airport,Kópasker Airport,66.31079865,-16.4666996,EU,IS,IS-6,OPA
small_airport,Sauðárkrókur Airport,65.73169708,-19.57279968,EU,IS,IS-5,SAK
small_airport,Norðfjörður Airport,65.13189697,-13.74639988,EU,IS,IS-7,NOR
small_airport,Ólafsfjörður Airport,66.08329773,-18.66670036,EU,IS,IS-6,OFJ
medium_airport,Patreksfjordur Airport,65.55580139,-23.96500015,EU,IS,IS-4,PFJ
small_airport,Reykhólar Airport,65.45262909,-22.20611572,EU,IS,IS-4,RHA
small_airport,Rif Airport,64.91139984,-23.82309914,EU,IS,IS-3,OLI
small_airport,Raufarhöfn Airport,66.40640259,-15.91829967,EU,IS,IS-6,RFN
medium_airport,Reykjavik Airport,64.12999725,-21.94059944,EU,IS,IS-1,RKV
small_airport,Reykjahlíð Airport,65.65579987,-16.91810036,EU,IS,IS-6,MVA
medium_airport,Siglufjordur Airport,66.13330078,-18.91670036,EU,IS,IS-6,SIJ
small_airport,Stykkishólmur Airport,65.05809784,-22.7942009,EU,IS,IS-3,SYK
small_airport,Þingeyri Airport,65.87030029,-23.55999947,EU,IS,IS-4,TEY
small_airport,Thorshofn Airport,66.21849823,-15.3355999,EU,IS,IS-6,THO
medium_airport,Vestmannaeyjar Airport,63.42430115,-20.27890015,EU,IS,IS-8,VEY
small_airport,Vopnafjörður Airport,65.72059631,-14.85060024,EU,IS,IS-7,VPN
small_airport,Baleela Airport,11.19944444,28.52305556,AF,SD,SD-13,BJE
small_airport,Bahja Airport,19.87305556,56.06777778,AS,OM,OM-WU,BJQ
seaplane_base,Bentota River Waterdrome,6.431,79.996,AS,LK,LK-1,BJT
large_airport,Priština International Airport,42.57279968,21.03580093,EU,KS,KS-U-A,PRN
small_airport,Bomai Airport,-6.373166667,144.637,OC,PG,PG-CPK,BMH
small_airport,Bamburi Airport,-3.981909624,39.7307682,AF,KE,KE-300,BMQ
small_airport,Bamu Airport,-7.8485,143.2433,OC,PG,PG-WPD,BMZ
seaplane_base,Warm Spring Bay Seaplane Base,57.08879852,-134.8329926,,US,US-AK,BNF
small_airport,Bodinumu Airport,-9.107777778,147.6667222,OC,PG,PG-CPM,BNM
small_airport,Bundi Airport,-5.742222222,145.2275,OC,PG,PG-MPM,BNT
small_airport,Rurenabaque Airport,-14.42790031,-67.49680328,SA,BO,BO-B,RBQ
small_airport,Baures Airport,-13.58333302,-63.58333206,SA,BO,BO-B,BVL
heliport,Bolling Air Force Base,38.84289932,-77.01609802,,US,US-DC,BOF
small_airport,Brookings Airport,42.07460022,-124.2900009,,US,US-OR,BOK
small_airport,Bosset Airport,-7.240833333,141.0923333,OC,PG,PG-WPD,BOT
small_airport,Boang Airport,-3.3834,153.2812,OC,PG,PG-NIK,BOV
small_airport,Batuna Aerodrome,-8.562027778,158.1193056,OC,SB,SB-WE,BPF
seaplane_base,Bartlett Cove Seaplane Base,58.4552002,-135.8849945,,US,US-AK,BQV
small_airport,Alenquer Airport,-1.917,-54.7231,SA,BR,BR-PA,ALT
seaplane_base,Bimini North Seaplane Base,25.7670002,-79.25,,BS,BS-BI,NSB
small_airport,Blairsville,40.44472222,-79.28863889,,US,US-PA,BSI
small_airport,Bensbach Airport,-8.858055556,141.2594444,OC,PG,PG-WPD,BSP
small_airport,Besakoa Airport,-15.6725,47.06166667,AF,MG,MG-M,BSV
small_airport,Bulolo Airport,-7.216286671,146.6495419,OC,PG,PG-MPL,BUL
small_airport,Esperadinha Airport,14.86430556,-24.746,AF,CV,CV-S,BVR
small_airport,Hukuntsi Airport,-23.98970032,21.75810051,AF,BW,BW-KG,HUK
small_airport,Bawan Airport,-6.396944444,146.8816667,OC,PG,PG-MPL,BWJ
small_airport,Bewani Airport,-3.021666667,141.1652778,OC,PG,PG-SAN,BWP
seaplane_base,Blue Lagoon Seaplane Base,-16.96583333,177.3698889,OC,FJ,FJ-W,BXL
small_airport,Bunsil Airport,-5.7243,147.8667,OC,PG,PG-MPL,BXZ
small_airport,Boundary Airport,64.07830048,-141.1130066,,US,US-AK,BYA
small_airport,Bella Yella Airport,7.369166667,-9.993722222,AF,LR,LR-LO,BYL
seaplane_base,Beira Lake Seaplane Base,6.929444444,79.85416667,AS,LK,LK-1,BYV
small_airport,Belmopan Airport,17.26959991,-88.77649689,,BZ,BZ-CY,BCV
medium_airport,Big Creek Airport,16.51936913,-88.40791321,,BZ,BZ-SC,BGK
medium_airport,Caye Caulker Airport,17.73469925,-88.03250122,,BZ,BZ-BZ,CUK
medium_airport,Caye Chapel Airport,17.70079994,-88.04109955,,BZ,BZ-BZ,CYC
medium_airport,Corozal Municipal Airport,18.38220024,-88.41190338,,BZ,BZ-CZL,CZH
medium_airport,Dangriga Airport,16.98250961,-88.23098755,,BZ,BZ-SC,DGA
small_airport,Independence Airport,16.53450012,-88.44129944,,BZ,BZ-SC,INB
small_airport,Melinda Airport,17.00429916,-88.30419922,,BZ,BZ-SC,MDB
small_airport,Orange Walk Airport,18.04676628,-88.58386993,,BZ,BZ-OW,ORZ
medium_airport,Placencia Airport,16.53695679,-88.36151123,,BZ,BZ-SC,PLJ
medium_airport,Punta Gorda Airport,16.10239983,-88.8082962,,BZ,BZ-TOL,PND
medium_airport,Sartaneja Airport,18.35610008,-88.13079834,,BZ,BZ-CZL,SJX
medium_airport,San Pedro Airport,17.91390038,-87.97109985,,BZ,BZ-CY,SPR
small_airport,Matthew Spain Airport,17.1859,-89.0098,,BZ,BZ-CY,SQS
small_airport,Santa Cruz Airport,18.27210045,-88.45629883,,BZ,BZ-CZL,STU
small_airport,Silver Creek Airport,16.72529984,-88.33999634,,BZ,BZ-SC,SVK
medium_airport,Belize City Municipal Airport,17.51638985,-88.19444275,,BZ,BZ-BZ,TZA
medium_airport,Bazaruto Island Airport,-21.54109955,35.47290039,AF,MZ,MZ-I,BZB
small_airport,Bemolanga Airport,-17.6925,45.08883333,AF,MG,MG-M,BZM
small_airport,Stuart Island Airstrip,50.40944743,-125.1316166,,CA,CA-BC,YRR
small_airport,Mary River Aerodrome,71.32416667,-79.35694444,,CA,CA-NU,YMV
seaplane_base,Bedwell Harbour Seaplane Base,48.75,-123.2330017,,CA,CA-BC,YBW
